_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
7038,https://www.eurasiareview.com/11062025-is-europe-afraid-of-the-return-of-peace-oped/,,Is Europe Afraid Of The Return Of Peace ? – OpEd,2025-06-11,https://www.eurasiareview.com/wp-content/uploads/2022/03/a-33.png,eurasiareview.com,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s geopolitical tone does not directly correlate with immediate EU ETS price movements."", ""The headline\u2019s geopolitical tone does not directly correlate with immediate EU ETS price movements."", ""The headline\u2019s geopolitical tone does not directly correlate with immediate EU ETS price movements.""]"
7044,https://www.maritime-executive.com/article/dnv-15-of-shipboard-carbon-emissions-will-be-captured-with-ccs-by-2050,,DNV : 15 % of Shipboard Carbon Emissions Will be Captured With CCS by 2050,2025-06-13,https://maritime-executive.com/media/images/article/Photos/Vessels_Large/Clipper-Eris-with-CCS-installed.afaaa4.jpg,maritime-executive.com,English,United States,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals growing adoption of carbon capture technology, which could increase demand for EU ETS allowances and support higher carbon prices."", ""This signals growing adoption of carbon capture technology, which could increase demand for EU ETS allowances and support higher carbon prices."", ""This signals growing adoption of carbon capture technology, which could increase demand for EU ETS allowances and support higher carbon prices.""]"
7050,https://www.rigzone.com/news/european_commission_proposes_90_pct_emissions_cut_by_2040-03-jul-2025-181023-article/,,European Commission Proposes 90 Pct Emissions Cut by 2040,2025-07-03,https://images.rigzone.com/images/news/articles/European-Commission-Proposes-90-Pct-Emissions-Cut-by-2040-181023-1200x628.png,rigzone.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""A 90% emissions cut target by 2040 signals stronger policy ambition, likely increasing carbon price pressure in the short term."", ""A 90% emissions cut target by 2040 signals stronger policy ambition, likely increasing carbon price pressure in the short term."", ""A 90% emissions cut target by 2040 signals stronger policy ambition, likely increasing carbon price pressure in the short term.""]"
7056,https://www.europesun.com/news/278423457/trump-eases-off-russia-sanctions-but-the-eu-is-too-eager-to-strangle-itself,,Trump eases off Russia sanctions - but the EU is too eager to strangle itself,2025-07-05,https://image.chitra.live/api/v1/wps/2fea61f/583b43e4-78a9-4c76-8b28-2b658fe3ef92/0/MjZiNTc5YTktODJ-600x315.jpg,europesun.com,English,Russia,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""Trump\u2019s sanctions easing may reduce EU carbon price pressure by lowering energy costs and reducing emissions intensity."", ""Trump\u2019s sanctions easing may reduce EU carbon price pressure by lowering energy costs and reducing emissions intensity."", ""Trump\u2019s sanctions easing may reduce EU carbon price pressure by lowering energy costs and reducing emissions intensity.""]"
7062,https://www.energy-storage.news/eu-needs-500gwh-780gwh-of-bess-to-meet-2030-renewables-targets-solarpower-europe-says/,,"EU needs 500GWh - 780GWh of BESS to meet 2030 renewables targets , SolarPower Europe says",2025-07-07,https://www.energy-storage.news/wp-content/uploads/2025/07/SolarPower-Europe-Battery-Storage-Europe-Platform-launch-jul25.jpg,energy-storage.news,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The demand for BESS to support renewables growth signals increased grid flexibility and potential for higher carbon prices as emissions targets tighten."", ""The demand for BESS to support renewables growth signals increased grid flexibility and potential for higher carbon prices as emissions targets tighten."", ""The demand for BESS to support renewables growth signals increased grid flexibility and potential for higher carbon prices as emissions targets tighten.""]"
7068,https://www.globalsecurity.org/wmd/library/news/china/2025/07/china-250708-european-commission01.htm,,Speech by President von der Leyen at the EP plenary joint debate on EU - China relations,2025-07-09,,globalsecurity.org,English,Syria,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline does not directly relate to EU ETS market dynamics or carbon pricing."", ""The headline does not directly relate to EU ETS market dynamics or carbon pricing."", ""The headline does not directly relate to EU ETS market dynamics or carbon pricing.""]"
7074,https://www.euractiv.com/section/economy-jobs/news/where-all-eu-countries-stand-on-the-next-long-term-eu-budget/,,Where all EU countries stand on the next long - term EU budget,2025-07-14,https://www.euractiv.com/wp-content/uploads/sites/2/2025/07/ursula-budget-flat-800x450.jpg,euractiv.com,English,United Kingdom,1,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline does not directly indicate any immediate impact on EU ETS carbon pricing, as it focuses on long-term budgetary policy rather than emissions trading mechanics."", ""The headline does not directly indicate any immediate impact on EU ETS carbon pricing, as it focuses on long-term budgetary policy rather than emissions trading mechanics."", ""The headline does not directly indicate any immediate impact on EU ETS carbon pricing, as it focuses on long-term budgetary policy rather than emissions trading mechanics.""]"
7080,https://www.theguardian.com/world/2025/jul/17/von-der-leyen-calls-for-new-eu-taxes-on-big-firms-in-2tn-budget-proposal,,Von der Leyen calls for new EU taxes on big firms in €2tn budget proposal,2025-07-17,https://i.guim.co.uk/img/media/b29ad502a867a1dd5cfa36fa96d28dc54c6f08ac/339_0_2500_2000/master/2500.jpg?&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=6afe5b05aa2878dd76ec1286230e5078,theguardian.com,English,United Kingdom,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""New EU taxes on large firms could increase demand for carbon allowances, boosting short-term EU ETS prices."", ""New EU taxes on large firms could increase demand for carbon allowances, boosting short-term EU ETS prices."", ""New EU taxes on large firms could increase demand for carbon allowances, boosting short-term EU ETS prices.""]"
7086,https://www.yahoo.com/news/starmer-eu-still-trying-punish-140230799.html,,Starmer and the EU are still trying to punish Britain for Brexit,2025-07-19,https://s.yimg.com/ny/api/res/1.2/5O.JgmrLS7gc9jM774lMBg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NTA7Y2Y9d2VicA--/https://media.zenfs.com/en/the_telegraph_258/1369af7f27a0f6ed68f7886cfc6be9f1,yahoo.com,English,United States,1,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This headline suggests ongoing political friction between the UK and EU, which could disrupt carbon trading stability and lower EU ETS prices."", ""This headline suggests ongoing political friction between the UK and EU, which could disrupt carbon trading stability and lower EU ETS prices."", ""This headline suggests ongoing political friction between the UK and EU, which could disrupt carbon trading stability and lower EU ETS prices.""]"
7092,https://gcaptain.com/eu-delists-three-sanctioned-mol-lng-carriers-after-assurances-vessels-will-not-carry-russian-arctic-gas/,,EU Delists Three Sanctioned MOL LNG Carriers After Assurances Vessels Will Not Carry Russian Arctic Gas,2025-07-21,https://gcaptain.com/wp-content/uploads/2025/05/North-Series-Arc4-LNG.png,gcaptain.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This move reduces regulatory risk and may boost market confidence, supporting carbon price stability."", ""This move reduces regulatory risk and may boost market confidence, supporting carbon price stability."", ""This move reduces regulatory risk and may boost market confidence, supporting carbon price stability.""]"
7098,https://allafrica.com/stories/202507230004.html,,Africa : Kenyan Biochar Project Becomes First in Africa Validated Under European Carbon Standard,2025-07-23,,allafrica.com,English,Nigeria,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""This validates African carbon credits under EU standards, potentially increasing demand and boosting EU ETS prices."", ""This validates African carbon credits under EU standards, potentially increasing demand and boosting EU ETS prices."", ""This validates African carbon credits under EU standards, potentially increasing demand and boosting EU ETS prices.""]"
7104,https://www.thetimes.com/world/asia/article/china-carbon-emissions-net-zero-62xxhjnkd,,How China may save us all Xi power play to end emissions,2025-07-25,https://www.thetimes.com/imageserver/image/%2F3d40b9c6-ebb9-49fb-a518-77af31bb4752.jpg?crop=1600%2C900%2C0%2C0,thetimes.com,English,,2,3,carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""China\u2019s potential emissions reduction efforts could influence global carbon markets, but short-term EU ETS price impact is uncertain without concrete policy details."", ""China\u2019s potential emissions reduction efforts could influence global carbon markets, but short-term EU ETS price impact is uncertain without concrete policy details."", ""China\u2019s potential emissions reduction efforts could influence global carbon markets, but short-term EU ETS price impact is uncertain without concrete policy details.""]"
7110,https://www.politico.eu/article/europe-experiment-zubieta-waste-electricity-homes/,,Europe big trash - burning experiment has become a dirty headache – POLITICO,2025-07-27,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2025/07/22/11911910-scaled.jpg",politico.eu,English,United States,2,2,eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline suggests increased emissions from waste incineration, which could pressure EU ETS prices downward by raising compliance costs and regulatory scrutiny."", ""The headline suggests increased emissions from waste incineration, which could pressure EU ETS prices downward by raising compliance costs and regulatory scrutiny."", ""The headline suggests increased emissions from waste incineration, which could pressure EU ETS prices downward by raising compliance costs and regulatory scrutiny.""]"
7116,https://www.miragenews.com/eu-greenlights-e36m-danish-aid-for-sustainable-1505191/,,EU Greenlights €36M Danish Aid for Sustainable Jet Fuel,2025-07-29,https://cdn1.miragenews.com/tmp_cache?cdn=cdn.pixabay.com%2Fphoto%2F2019%2F03%2F15%2F00%2F11%2Fbrussels-4056171_960_720.jpg,miragenews.com,English,United States,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This funding injection supports sustainable aviation fuel demand, potentially boosting EU ETS carbon prices by increasing compliance-driven demand."", ""This funding injection supports sustainable aviation fuel demand, potentially boosting EU ETS carbon prices by increasing compliance-driven demand."", ""This funding injection supports sustainable aviation fuel demand, potentially boosting EU ETS carbon prices by increasing compliance-driven demand.""]"
7122,https://www.hellenicshippingnews.com/qatar-threatens-to-cut-off-eu-lng-supply-amid-sustainability-policy-concerns-spokespersons/,,Qatar threatens to cut off EU LNG supply amid sustainability policy concerns : spokespersons,2025-07-31,,hellenicshippingnews.com,English,China,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Qatar\u2019s potential LNG supply cut could tighten EU energy markets, boosting carbon price volatility and short-term demand for carbon credits."", ""Qatar\u2019s potential LNG supply cut could tighten EU energy markets, boosting carbon price volatility and short-term demand for carbon credits."", ""Qatar\u2019s potential LNG supply cut could tighten EU energy markets, boosting carbon price volatility and short-term demand for carbon credits.""]"
