_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
7136,https://oilprice.com/Metals/Commodities/Energy-Costs-and-Emissions-Push-European-Steel-Producer-to-Cut-Output.html,https://oilprice.com/Metals/Commodities/Energy-Costs-and-Emissions-Push-European-Steel-Producer-to-Cut-Output.amp.html,Energy Costs and Emissions Push European Steel Producer to Cut Output,2025-08-05,https://d32r1sh890xpii.cloudfront.net/article/718x300/2025-08-05_bkodmcd3gj.jpg,oilprice.com,English,United States,1,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Reduced steel output likely lowers emissions and demand for carbon allowances, potentially supporting carbon prices."", ""Reduced steel output likely lowers emissions and demand for carbon allowances, potentially supporting carbon prices."", ""Reduced steel output likely lowers emissions and demand for carbon allowances, potentially supporting carbon prices.""]"
7142,https://www.yahoo.com/news/articles/food-banks-long-prevented-emissions-083000899.html,,Food banks have long prevented emissions . Now theyre getting into the carbon credit business . ,2025-08-07,https://s.yimg.com/ny/api/res/1.2/vQR3UJd4FlnQSAnfgVKU8w--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02Njg7Y2Y9d2VicA--/https://media.zenfs.com/en/grist_112/d32659b0e35fabfca415ff7fa7227868,yahoo.com,English,United States,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""Food banks entering the carbon credit market could increase demand and stabilize or lift EU ETS prices by adding new, credible buyers."", ""Food banks entering the carbon credit market could increase demand and stabilize or lift EU ETS prices by adding new, credible buyers."", ""Food banks entering the carbon credit market could increase demand and stabilize or lift EU ETS prices by adding new, credible buyers.""]"
7148,https://www.fitzhugh.ca/national-business/greener-steel-arrives-in-canada-to-a-market-in-turmoil-and-future-unclear-11056717,,Greener steel arrives in Canada to a market in turmoil and future unclear,2025-08-10,,fitzhugh.ca,English,Canada,2,2,carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests market uncertainty in Canada, which may indirectly affect EU ETS pricing due to global supply chain dynamics, but lacks direct link to EU ETS mechanics."", ""The headline suggests market uncertainty in Canada, which may indirectly affect EU ETS pricing due to global supply chain dynamics, but lacks direct link to EU ETS mechanics."", ""The headline suggests market uncertainty in Canada, which may indirectly affect EU ETS pricing due to global supply chain dynamics, but lacks direct link to EU ETS mechanics.""]"
7154,https://www.manilatimes.net/2025/08/12/tmt-newswire/globenewswire/sandoz-launches-renewable-energy-partnership-to-cover-nearly-90-of-electricity-demand-for-european-operations/2166186,https://www.manilatimes.net/2025/08/12/tmt-newswire/globenewswire/sandoz-launches-renewable-energy-partnership-to-cover-nearly-90-of-electricity-demand-for-european-operations/2166186/amp,Sandoz launches renewable energy partnership to cover nearly 90 % of electricity demand for European operations,2025-08-12,https://www.manilatimes.net/manilatimes/uploads/images/2025/08/12/709367.png,manilatimes.net,English,Philippines,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This partnership reduces Sandoz\u2019s carbon emissions, potentially lowering EU ETS compliance costs and supporting price stability."", ""This partnership reduces Sandoz\u2019s carbon emissions, potentially lowering EU ETS compliance costs and supporting price stability."", ""This partnership reduces Sandoz\u2019s carbon emissions, potentially lowering EU ETS compliance costs and supporting price stability.""]"
7160,https://www.romania-insider.com/dri-secures-loan-unicredit-garanti-bbva-romania,https://www.romania-insider.com/dri-secures-loan-unicredit-garanti-bbva-romania?amp,DRI secures EUR 60 million loan from UniCredit and Garanti BBVA for the construction of Vacaresti solar park in Romania,2025-08-18,https://cdn.romania-insider.com/sites/default/files/styles/article_large_image/public/2025-08/dri_parcul_fotovoltaic_vacaresti.jpg,romania-insider.com,English,Romania,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This headline signals increased investment in renewable energy infrastructure, which can boost demand for EU ETS allowances and support carbon prices."", ""This headline signals increased investment in renewable energy infrastructure, which can boost demand for EU ETS allowances and support carbon prices."", ""This headline signals increased investment in renewable energy infrastructure, which can boost demand for EU ETS allowances and support carbon prices.""]"
7166,https://dailycaller.com/2025/08/19/how-trump-end-europes-reign-terror-american-oil-gas/,,How Trump Can End Europe Reign Of Terror On American Oil And Gas,2025-08-20,"https://images.dailycaller.com/image/width=1280,height=549,fit=cover,format=webp,f=auto/https://cdn01.dailycaller.com/wp-content/uploads/2025/07/GettyImages-2226607553-e1753647522426.jpg",dailycaller.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s focus on U.S. policy and American energy markets does not directly impact EU ETS pricing in the short term."", ""The headline\u2019s focus on U.S. policy and American energy markets does not directly impact EU ETS pricing in the short term."", ""The headline\u2019s focus on U.S. policy and American energy markets does not directly impact EU ETS pricing in the short term.""]"
7172,https://www.factcheck.org/2025/08/qa-on-the-trump-epas-effort-to-curtail-regulation-of-greenhouse-gas-emissions/,,Q & A on the Trump EPA Effort to Curtail Regulation of Greenhouse Gas Emissions,2025-08-22,https://cdn.factcheck.org/UploadedFiles/traffic-720x307-1.jpeg,factcheck.org,English,United States,2,3,carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""The headline signals potential regulatory rollback in the U.S., which could reduce global carbon pricing pressure and indirectly support EU ETS prices by increasing relative demand for EU carbon allowances."", ""The headline signals potential regulatory rollback in the U.S., which could reduce global carbon pricing pressure and indirectly support EU ETS prices by increasing relative demand for EU carbon allowances."", ""The headline signals potential regulatory rollback in the U.S., which could reduce global carbon pricing pressure and indirectly support EU ETS prices by increasing relative demand for EU carbon allowances.""]"
7178,https://www.frontpagemag.com/europeans-choose-air-conditioning-over-death/,,Europeans Choose Air Conditioning Over Death,2025-08-24,https://www.frontpagemag.com/wp-content/uploads/2025/08/image-26.jpg,frontpagemag.com,English,United States,2,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This headline signals a surge in energy demand and cooling-related emissions, potentially boosting carbon prices as markets anticipate higher emissions from air conditioning use."", ""This headline signals a surge in energy demand and cooling-related emissions, potentially boosting carbon prices as markets anticipate higher emissions from air conditioning use."", ""This headline signals a surge in energy demand and cooling-related emissions, potentially boosting carbon prices as markets anticipate higher emissions from air conditioning use.""]"
7184,https://en.antaranews.com/news/375721/dksh-healthcare-establishes-industry-benchmark-in-carbon-emissions-tracking-in-thailand,,DKSH Healthcare Establishes Industry Benchmark in Carbon Emissions Tracking in Thailand,2025-08-26,https://cdn.antaranews.com/cache/1200x800/2025/08/26/dksh.jpg,en.antaranews.com,English,Indonesia,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased transparency and accountability in carbon emissions, potentially boosting market confidence and driving up carbon prices."", ""This signals increased transparency and accountability in carbon emissions, potentially boosting market confidence and driving up carbon prices."", ""This signals increased transparency and accountability in carbon emissions, potentially boosting market confidence and driving up carbon prices.""]"
7190,https://www.nationalobserver.com/2025/08/28/news/canada-europe-lng-export-concerns,,"Canada forges ahead on European LNG exports , despite concerns",2025-08-28,https://www.nationalobserver.com/sites/default/files/img/2025/08/27/cp174687337.JPG,nationalobserver.com,English,Canada,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Canada\u2019s push for European LNG exports could increase EU ETS demand as Europe seeks alternative energy sources, potentially boosting carbon prices."", ""Canada\u2019s push for European LNG exports could increase EU ETS demand as Europe seeks alternative energy sources, potentially boosting carbon prices."", ""Canada\u2019s push for European LNG exports could increase EU ETS demand as Europe seeks alternative energy sources, potentially boosting carbon prices.""]"
7196,https://androidguys.com/news/honor-magic-v5-foldable-magicbook-art-14-magicpad3-launch-in-europe/,,"HONOR Magic V5 Foldable , MagicBook Art 14 , MagicPad3 Launch in Europe",2025-08-30,https://i0.wp.com/androidguys.com/wp-content/uploads/2025/08/honor-magic-v5-gold-scaled-1.jpg?fit=1200%2C675&ssl=1,androidguys.com,English,China,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The launch of new Honor devices in Europe does not directly impact EU ETS carbon pricing, as it is unrelated to emissions trading or carbon intensity."", ""The launch of new Honor devices in Europe does not directly impact EU ETS carbon pricing, as it is unrelated to emissions trading or carbon intensity."", ""The launch of new Honor devices in Europe does not directly impact EU ETS carbon pricing, as it is unrelated to emissions trading or carbon intensity.""]"
7202,https://www.politico.eu/sponsored-content/europes-next-budget-must-power-its-security-and-energy-transition/,,Europe next budget must power its security and energy transition – POLITICO,2025-09-02,"https://www.politico.eu/cdn-cgi/image/width=1200,height=630,fit=crop,quality=80,onerror=redirect/wp-content/uploads/2025/09/01/4096-2729-max-scaled.jpg",politico.eu,English,United States,1,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline signals policy momentum for energy transition but doesn\u2019t specify pricing or regulatory changes that would directly impact short-term EU ETS carbon prices."", ""The headline signals policy momentum for energy transition but doesn\u2019t specify pricing or regulatory changes that would directly impact short-term EU ETS carbon prices."", ""The headline signals policy momentum for energy transition but doesn\u2019t specify pricing or regulatory changes that would directly impact short-term EU ETS carbon prices.""]"
7208,https://www.climatechangenews.com/2025/09/03/without-robust-action-new-eu-carbon-pricing-plan-risks-leaving-vulnerable-people-behind/,,"Without robust action , new EU carbon pricing plan could leave vulnerable people behind",2025-09-04,https://www.climatechangenews.com/wp-content/files/2025/09/Germany-garden-heat-pump-scaled.jpg,climatechangenews.com,English,France,1,3,eu_context;carbon_terms=1,NO,-1,"[""NO"", ""NO"", ""NO""]","[""The headline suggests a weak or poorly designed carbon pricing plan, which could depress demand and lower carbon prices in the short term."", ""The headline suggests a weak or poorly designed carbon pricing plan, which could depress demand and lower carbon prices in the short term."", ""The headline suggests a weak or poorly designed carbon pricing plan, which could depress demand and lower carbon prices in the short term.""]"
7214,https://www.fairfieldsuntimes.com/business/energy/norway-environmentalists-back-in-court-over-oil-field-permits/article_6f419ca3-7f88-50b9-8e36-50a8a99f6212.html,,"Norway , environmentalists back in court over oil field permits",2025-09-06,https://bloximages.newyork1.vip.townnews.com/fairfieldsuntimes.com/content/tncms/assets/v3/editorial/9/b9/9b9d10b6-57b4-5a51-bcbe-1c9675574bed/68aff3ed3aa9f.image.jpg?crop=341%2C341%2C85%2C0,fairfieldsuntimes.com,English,United States,2,3,carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The legal action may signal environmental pressure but doesn\u2019t directly impact EU ETS pricing without clear policy or regulatory consequences."", ""The legal action may signal environmental pressure but doesn\u2019t directly impact EU ETS pricing without clear policy or regulatory consequences."", ""The legal action may signal environmental pressure but doesn\u2019t directly impact EU ETS pricing without clear policy or regulatory consequences.""]"
