_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
7207,https://www.pennlive.com/opinion/2025/09/how-europes-deforestation-law-could-change-the-global-coffee-trade-the-conversation.html,https://www.pennlive.com/opinion/2025/09/how-europes-deforestation-law-could-change-the-global-coffee-trade-the-conversation.html?outputType=amp,How Europe deforestation law could change the global coffee trade | The Conversation,2025-09-03,https://www.pennlive.com/resizer/v2/YEHURYBDMRA5JKSH3A3RNCDWAM.jpg?auth=a7f5cd5207ac6354497b214e932607e56e69dcf5ffab38ff067d30988c242061&quality=90,pennlive.com,English,United States,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline suggests potential regulatory shifts in Europe that could indirectly affect carbon markets via supply chain changes, but no direct link to EU ETS pricing is established."", ""The headline suggests potential regulatory shifts in Europe that could indirectly affect carbon markets via supply chain changes, but no direct link to EU ETS pricing is established."", ""The headline suggests potential regulatory shifts in Europe that could indirectly affect carbon markets via supply chain changes, but no direct link to EU ETS pricing is established.""]"
7211,https://www.newsx.com/india/cbam-tax-how-much-will-it-cost-india-and-global-trade-58849/,https://www.newsx.com/india/cbam-tax-how-much-will-it-cost-india-and-global-trade-58849/amp/,CBAM Tax : How Much Will It Cost India And Global Trade ? ,2025-09-05,https://www.newsx.com/wp-content/uploads/2025/09/newsx-62.jpg,newsx.com,English,India,1,6,eu_ets_strong,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The CBAM\u2019s impact on EU ETS prices is uncertain due to its phased implementation and global trade dynamics."", ""The CBAM\u2019s impact on EU ETS prices is uncertain due to its phased implementation and global trade dynamics."", ""The CBAM\u2019s impact on EU ETS prices is uncertain due to its phased implementation and global trade dynamics.""]"
7215,https://www.dailymail.co.uk/home/you/article-15069329/Why-swapped-overpriced-wellness-breaks-soothing-spas-Central-Europe-159-night-including-two-treatments.html,https://www.dailymail.co.uk/home/you/article-15069329/amp/Why-swapped-overpriced-wellness-breaks-soothing-spas-Central-Europe-159-night-including-two-treatments.html,"Why I swapped overpriced wellness breaks for the soothing spas of Central Europe - from £159 a night , including two treatments",2025-09-06,https://i.dailymail.co.uk/1s/2025/09/05/12/101867587-0-image-m-13_1757072417329.jpg,dailymail.co.uk,English,United Kingdom,2,3,eu_context;carbon_terms=1,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""This headline describes a personal travel choice unrelated to carbon pricing or EU ETS market dynamics."", ""This headline describes a personal travel choice unrelated to carbon pricing or EU ETS market dynamics."", ""This headline describes a personal travel choice unrelated to carbon pricing or EU ETS market dynamics.""]"
7219,https://www.webwire.com/ViewPressRel.asp?aId=343492,,Moeve joins alliance of Global Impact Coalition member companies to advance e - SAF and low - carbon chemicals pathway in Europe,2025-09-08,https://photos.webwire.com/prmedia/7/343492/343492-1-m.jpg,webwire.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals increased investment and policy alignment toward low-carbon alternatives, potentially boosting demand for EU ETS allowances."", ""This signals increased investment and policy alignment toward low-carbon alternatives, potentially boosting demand for EU ETS allowances."", ""This signals increased investment and policy alignment toward low-carbon alternatives, potentially boosting demand for EU ETS allowances.""]"
7223,https://www.dailymail.co.uk/news/article-15076585/Europe-floods-borders-stop-Russia-Finland-Poland-turn-frontiers-anti-tank-swamps-Germany-warns-Ukraine-just-start-Putins-plans-conquest-EU-stockpiles-food.html,https://www.dailymail.co.uk/news/article-15076585/amp/Europe-floods-borders-stop-Russia-Finland-Poland-turn-frontiers-anti-tank-swamps-Germany-warns-Ukraine-just-start-Putins-plans-conquest-EU-stockpiles-food.html,Europe floods its borders to stop Russia : Finland and Poland turn frontiers into anti - tank swamps as Germany warns Ukraine is  just the start of Putin plans for conquest  and EU stockpiles food,2025-09-09,https://i.dailymail.co.uk/1s/2025/09/08/16/101945495-0-image-m-63_1757344528070.jpg,dailymail.co.uk,English,United Kingdom,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline describes geopolitical tensions and military preparations, which may indirectly affect carbon markets via energy policy shifts but does not directly signal short-term ETS price movement."", ""The headline describes geopolitical tensions and military preparations, which may indirectly affect carbon markets via energy policy shifts but does not directly signal short-term ETS price movement."", ""The headline describes geopolitical tensions and military preparations, which may indirectly affect carbon markets via energy policy shifts but does not directly signal short-term ETS price movement.""]"
7227,https://www.insurancejournal.com/news/international/2025/09/10/838582.htm,https://amp.insurancejournal.com/news/international/2025/09/10/838582.htm,EU Opens Talks on Carbon Credits to Win Deal on Key Climate Goal,2025-09-10,https://www.insurancejournal.com/app/uploads/2025/09/wind-mill-wind-power-wind-farm-Bloomberg-scaled.jpg,insurancejournal.com,English,United States,1,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""Opening talks on carbon credits signal potential policy alignment that could stabilize or boost EU ETS prices."", ""Opening talks on carbon credits signal potential policy alignment that could stabilize or boost EU ETS prices."", ""Opening talks on carbon credits signal potential policy alignment that could stabilize or boost EU ETS prices.""]"
7231,http://www.parisguardian.com/news/278571938/eu-delays-vote-on-2040-climate-emissions-target-officials-say,,"EU delays vote on 2040 climate emissions target , officials say",2025-09-12,https://image.chitra.live/api/v1/wps/0896abf/54bccb4a-4df6-4fb2-aa62-7ef645c4b2f4/0/ANI-20250912172749-600x315.jpg,parisguardian.com,English,France,1,4,eu_context;carbon_terms=2,NO,-1,"[""NO"", ""NO"", ""NO""]","[""Delaying the vote on a 2040 emissions target may signal weaker policy commitment, potentially reducing market confidence and lowering carbon prices."", ""Delaying the vote on a 2040 emissions target may signal weaker policy commitment, potentially reducing market confidence and lowering carbon prices."", ""Delaying the vote on a 2040 emissions target may signal weaker policy commitment, potentially reducing market confidence and lowering carbon prices.""]"
7235,https://www.sci-tech-today.com/stats/greenhouse-gas-emissions-statistics/,,Greenhouse Gas Emissions Statistics and Facts ( 2025 Updated ) ,2025-09-16,https://www.sci-tech-today.com/wp-content/uploads/2025/09/Greenhouse-Gas-Emissions-Statistics.jpg,sci-tech-today.com,English,United States,2,3,carbon_terms=2;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline lacks specific data or policy changes that would directly impact short-term EU ETS carbon pricing."", ""The headline lacks specific data or policy changes that would directly impact short-term EU ETS carbon pricing."", ""The headline lacks specific data or policy changes that would directly impact short-term EU ETS carbon pricing.""]"
7239,https://www.financialexpress.com/policy/economy-eu-relief-to-india-on-cbam-exporters-to-benefit-3981246/,https://www.financialexpress.com/policy/economy-eu-relief-to-india-on-cbam-exporters-to-benefit-3981246/lite/,"EU relief to India on CBAM , exporters to benefit",2025-09-18,https://images.financialexpressdigital.com/2025/09/India-EU-trade-deal.jpg,financialexpress.com,English,India,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""India\u2019s CBAM relief may reduce EU import costs and boost demand for carbon-intensive goods, potentially supporting EU ETS prices."", ""India\u2019s CBAM relief may reduce EU import costs and boost demand for carbon-intensive goods, potentially supporting EU ETS prices."", ""India\u2019s CBAM relief may reduce EU import costs and boost demand for carbon-intensive goods, potentially supporting EU ETS prices.""]"
7243,https://news.tuoitre.vn/eu-states-agree-broad-un-emissions-target-avoiding-embarrassment-103250919091939193.htm,,EU states agree broad UN emissions target avoiding  embarrassment  ,2025-09-19,https://cdn2.tuoitre.vn/zoom/600_315/471584752817336320/2025/9/19/anh-man-hinh-2025-09-19-luc-09-12-45-1758248002473157959931-409-372-1010-1520-crop-17582480294394885122.png,news.tuoitre.vn,English,,2,4,eu_context;carbon_terms=2,YES,1,"[""YES"", ""YES"", ""YES""]","[""Stronger international alignment reduces pressure to over-allocate carbon allowances, supporting price stability."", ""Stronger international alignment reduces pressure to over-allocate carbon allowances, supporting price stability."", ""Stronger international alignment reduces pressure to over-allocate carbon allowances, supporting price stability.""]"
7247,https://www.newsghana.com.gh/eu-celebrates-e3m-ghana-urban-transformation-success/,,EU Celebrates €3m Ghana Urban Transformation Success,2025-09-20,,newsghana.com.gh,English,Ghana,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline refers to a Ghanaian urban transformation project and does not directly impact EU ETS carbon pricing dynamics."", ""The headline refers to a Ghanaian urban transformation project and does not directly impact EU ETS carbon pricing dynamics."", ""The headline refers to a Ghanaian urban transformation project and does not directly impact EU ETS carbon pricing dynamics.""]"
7251,http://baystreet.ca/articles/commodities/114899/US-Oil-Giants-Bet-Big-On-European-LNG-Trading-Strategies,/amp/articles/Commodities.aspx?articleid=114899,Baystreet . ca - U . S . Oil Giants Bet Big On European LNG Trading Strategies,2025-09-22,http://baystreet.ca/images/articlegroups/original/18/commodities4.jpg,baystreet.ca,English,Canada,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""U.S. oil giants increasing investment in European LNG trading suggests rising demand and potential upward pressure on EU ETS carbon prices."", ""U.S. oil giants increasing investment in European LNG trading suggests rising demand and potential upward pressure on EU ETS carbon prices."", ""U.S. oil giants increasing investment in European LNG trading suggests rising demand and potential upward pressure on EU ETS carbon prices.""]"
7255,https://finance.yahoo.com/news/u-oil-giants-bet-big-230000222.html,,U . S . Oil Giants Bet Big On European LNG Trading Strategies,2025-09-23,https://media.zenfs.com/en/oilprice.com/ebe88ee1213c0a26f2f0317a0523873e,finance.yahoo.com,English,United States,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""U.S. oil giants betting on European LNG trading may increase demand and support EU ETS carbon prices through higher energy prices and market volatility."", ""U.S. oil giants betting on European LNG trading may increase demand and support EU ETS carbon prices through higher energy prices and market volatility."", ""U.S. oil giants betting on European LNG trading may increase demand and support EU ETS carbon prices through higher energy prices and market volatility.""]"
7259,https://www.2news.com/news/national/china-world-s-largest-carbon-polluting-nation-announces-new-climate-goal-to-cut-emissions/article_fd85613b-d792-5bde-ac80-bb4d929441fd.html,,"China , world largest carbon polluting nation , announces new climate goal to cut emissions | National News",2025-09-24,https://bloximages.newyork1.vip.townnews.com/2news.com/content/tncms/assets/v3/editorial/0/0d/00d5d98c-24e8-5b49-899d-6151eef3fbd0/68d4391ea5e42.image.jpg?crop=1760%2C924%2C0%2C126,2news.com,English,,2,3,carbon_terms=3,YES,1,"[""YES"", ""YES"", ""YES""]","[""China\u2019s new emissions-cutting goal signals stronger global climate action, potentially boosting EU ETS demand and prices."", ""China\u2019s new emissions-cutting goal signals stronger global climate action, potentially boosting EU ETS demand and prices."", ""China\u2019s new emissions-cutting goal signals stronger global climate action, potentially boosting EU ETS demand and prices.""]"
