_row_id,url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,_query_id,relevance_score,relevance_hits,llm_vote,llm_score,llm_votes,llm_rationales
6661,https://afloat.ie/port-news/fishing/item/65964-study-forecasting-future-of-eu-fisheries-in-2050-published,,Study Forecasting Future of EU Fisheries in 2050 Published,2025-01-11,https://m.psecn.photoshelter.com/img-get/I0000xwPQ1aAp7dM/s/848/I0000xwPQ1aAp7dM.jpg,afloat.ie,English,Ireland,2,2,eu_context,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline does not directly relate to carbon pricing or EU ETS market dynamics, making its impact on short-term carbon prices uncertain."", ""The headline does not directly relate to carbon pricing or EU ETS market dynamics, making its impact on short-term carbon prices uncertain."", ""The headline does not directly relate to carbon pricing or EU ETS market dynamics, making its impact on short-term carbon prices uncertain.""]"
6665,https://www.rte.ie/news/environment/2025/0113/1490618-flights-emissions/,https://amp.rte.ie/amp/1490618/ ,EU airport plans  incompatible  with climate targets,2025-01-13,https://img.rasset.ie/002069fc-1600.jpg,rte.ie,English,Ireland,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This headline signals regulatory pressure to align aviation with climate goals, potentially boosting carbon prices as compliance costs rise."", ""This headline signals regulatory pressure to align aviation with climate goals, potentially boosting carbon prices as compliance costs rise."", ""This headline signals regulatory pressure to align aviation with climate goals, potentially boosting carbon prices as compliance costs rise.""]"
6669,https://oilprice.com/Alternative-Energy/Wind-Power/Wind-Power-Stalls-as-Coal-Holds-Strong-in-EU.html,https://oilprice.com/Alternative-Energy/Wind-Power/Wind-Power-Stalls-as-Coal-Holds-Strong-in-EU.amp.html,Wind Power Stalls as Coal Holds Strong in EU,2025-01-15,https://d32r1sh890xpii.cloudfront.net/article/718x300/2025-01-14_8ksf4goyvh.jpg,oilprice.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Wind power stagnation and coal\u2019s continued strength suggest reduced carbon price volatility and potential support for prices in the short term."", ""Wind power stagnation and coal\u2019s continued strength suggest reduced carbon price volatility and potential support for prices in the short term."", ""Wind power stagnation and coal\u2019s continued strength suggest reduced carbon price volatility and potential support for prices in the short term.""]"
6673,https://invezz.com/news/2025/01/16/eu-can-rival-us-china-with-integrated-energy-market-imf/,,"EU can rival US , China with integrated energy market : IMF",2025-01-16,https://ik.imagekit.io/invezz/uploads/2024/06/michal-pech-GrijtNGd_g0-unsplash-1024x683.jpg,invezz.com,English,United Kingdom,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""An integrated energy market signals potential for greater carbon pricing efficiency and demand, boosting EU ETS prices."", ""An integrated energy market signals potential for greater carbon pricing efficiency and demand, boosting EU ETS prices."", ""An integrated energy market signals potential for greater carbon pricing efficiency and demand, boosting EU ETS prices.""]"
6677,http://www.hydrocarbonprocessing.com/news/2025/01/indonesia-expects-eu-to-adjust-palm-oil-biofuel-stance-after-eu-ruling/,,Indonesia expects EU to adjust palm oil biofuel stance after EU ruling,2025-01-17,,hydrocarbonprocessing.com,English,United States,2,3,eu_context;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""Indonesia\u2019s potential shift in biofuel policy could influence EU ETS demand, but the exact impact remains uncertain without clearer policy details."", ""Indonesia\u2019s potential shift in biofuel policy could influence EU ETS demand, but the exact impact remains uncertain without clearer policy details."", ""Indonesia\u2019s potential shift in biofuel policy could influence EU ETS demand, but the exact impact remains uncertain without clearer policy details.""]"
6681,https://business-review.eu/investments/news-investments/over-eur-2-billion-in-grant-funding-in-q1-2025-for-investments-in-start-ups-tech-ai-green-energy-agriculture-or-tourism-277681,,"Over EUR 2 billion in grant funding in Q1 2025 for investments in start - ups , tech , AI , green energy , agriculture or tourism",2025-01-20,https://business-review.eu/wp-content/uploads/2023/09/Roxana_Mircea_REI_Grup_2023_1_web.jpg,business-review.eu,English,Romania,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""This headline signals increased government support for green sectors, likely boosting demand for carbon credits and supporting EU ETS prices."", ""This headline signals increased government support for green sectors, likely boosting demand for carbon credits and supporting EU ETS prices."", ""This headline signals increased government support for green sectors, likely boosting demand for carbon credits and supporting EU ETS prices.""]"
6685,https://www.phnompenhpost.com/business/undp-support-eu-friendly-green-transition-ahead-of-ldc-graduation,,"​UNDP support EU - friendly  green transition , ahead of LDC graduation",2025-01-21,https://pppenglish.sgp1.digitaloceanspaces.com/image/main/20251/21_1_2025_cambodia_is_taking_steps_to_align_its_trade_practices_with_stringent_european_union.jpg,phnompenhpost.com,English,Cambodia,1,2,eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""UNDP\u2019s support for EU-friendly green transitions may boost demand for EU ETS allowances as developing nations align with EU climate goals."", ""UNDP\u2019s support for EU-friendly green transitions may boost demand for EU ETS allowances as developing nations align with EU climate goals."", ""UNDP\u2019s support for EU-friendly green transitions may boost demand for EU ETS allowances as developing nations align with EU climate goals.""]"
6689,https://www.hellenicshippingnews.com/europe-gas-prices-largely-stable-amid-warmer-windier-weather/,,"Europe Gas : Prices largely stable amid warmer , windier weather | Hellenic Shipping News Worldwide",2025-01-23,,hellenicshippingnews.com,English,China,2,4,eu_context;carbon_terms=1;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Warmer, windier weather reduces gas demand, supporting stable or slightly lower EU ETS carbon prices."", ""Warmer, windier weather reduces gas demand, supporting stable or slightly lower EU ETS carbon prices."", ""Warmer, windier weather reduces gas demand, supporting stable or slightly lower EU ETS carbon prices.""]"
6693,https://www.ecowatch.com/solar-energy-eu-coal-2024.html,,Solar Energy Surpassed Coal in the EU for the First Time in 2024 : Report,2025-01-24,https://www.ecowatch.com/wp-content/uploads/2025/01/solar-farm-poland.jpeg,ecowatch.com,English,United States,2,3,eu_context;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""This signals growing renewable adoption, reducing coal reliance and potentially lowering EU ETS carbon prices in the short term."", ""This signals growing renewable adoption, reducing coal reliance and potentially lowering EU ETS carbon prices in the short term."", ""This signals growing renewable adoption, reducing coal reliance and potentially lowering EU ETS carbon prices in the short term.""]"
6697,http://baystreet.ca/articles/commodities/107725/Can-Trump-Spark-a-US-Natural-Gas-Boom-While-Keeping-Prices-Low,/amp/articles/Commodities.aspx?articleid=107725,Baystreet . ca - Can Trump Spark a U . S . Natural Gas Boom While Keeping Prices Low ? ,2025-01-25,http://baystreet.ca/images/articlegroups/original/18/private/NaturalGas.jpg,baystreet.ca,English,Canada,2,2,carbon_terms=1;energy_driver,UNKNOWN,0,"[""UNKNOWN"", ""UNKNOWN"", ""UNKNOWN""]","[""The headline\u2019s focus on U.S. natural gas and Trump\u2019s potential policies doesn\u2019t directly impact EU ETS pricing or provide clear short-term market signals."", ""The headline\u2019s focus on U.S. natural gas and Trump\u2019s potential policies doesn\u2019t directly impact EU ETS pricing or provide clear short-term market signals."", ""The headline\u2019s focus on U.S. natural gas and Trump\u2019s potential policies doesn\u2019t directly impact EU ETS pricing or provide clear short-term market signals.""]"
6701,https://economictimes.indiatimes.com/small-biz/trade/exports/insights/how-eus-carbon-border-tax-presents-a-unique-challenge-to-india/articleshow/117591586.cms,https://m.economictimes.com/small-biz/trade/exports/insights/how-eus-carbon-border-tax-presents-a-unique-challenge-to-india/amp_articleshow/117591586.cms,How EU carbon border tax presents a unique challenge to India,2025-01-27,"https://img.etimg.com/thumb/msid-117591979,width-1200,height-630,imgsize-7868,overlay-etrise/articleshow.jpg",economictimes.indiatimes.com,English,India,2,3,eu_context;carbon_terms=1,YES,1,"[""YES"", ""YES"", ""YES""]","[""The EU carbon border tax could increase demand for EU ETS allowances as importers face compliance costs, potentially boosting carbon prices."", ""The EU carbon border tax could increase demand for EU ETS allowances as importers face compliance costs, potentially boosting carbon prices."", ""The EU carbon border tax could increase demand for EU ETS allowances as importers face compliance costs, potentially boosting carbon prices.""]"
6705,https://www.power-technology.com/features/is-uk-eu-ets-linking-in-the-cards/,,Is united kingdom - EU ETS linking in the cards ? ,2025-01-28,https://www.power-technology.com/wp-content/uploads/sites/21/2025/01/GettyImages-1128676852.jpg,power-technology.com,English,United Kingdom,1,8,eu_ets_strong;eu_context,YES,1,"[""YES"", ""YES"", ""YES""]","[""A potential UK-EU ETS linkage could increase trading volume and stabilize prices by expanding the carbon market."", ""A potential UK-EU ETS linkage could increase trading volume and stabilize prices by expanding the carbon market."", ""A potential UK-EU ETS linkage could increase trading volume and stabilize prices by expanding the carbon market.""]"
6709,https://www.irishexaminer.com/news/arid-41563849.html,,Ireland greenhouse gas emissions rank second - highest in the EU despite fall,2025-01-29,https://www.irishexaminer.com/cms_media/module_img/8961/4480720_5_articlelarge_Early_20morning_20at_20ESB_20power_20Plant_20in_20Whitegate_2c_20Cork_2c_20Ireland.jpg,irishexaminer.com,English,Ireland,2,5,eu_context;carbon_terms=2;energy_driver,YES,1,"[""YES"", ""YES"", ""YES""]","[""Ireland\u2019s high emissions ranking, despite a fall, signals continued demand for carbon allowances and may support EU ETS prices."", ""Ireland\u2019s high emissions ranking, despite a fall, signals continued demand for carbon allowances and may support EU ETS prices."", ""Ireland\u2019s high emissions ranking, despite a fall, signals continued demand for carbon allowances and may support EU ETS prices.""]"
6713,https://economictimes.indiatimes.com/news/india/cbam-eudr-trade-protection-measures-in-garb-of-of-climate-environment-economic-survey/articleshow/117788558.cms,https://m.economictimes.com/news/india/cbam-eudr-trade-protection-measures-in-garb-of-of-climate-environment-economic-survey/amp_articleshow/117788558.cms,"CBAM , EUDR trade protection measures in garb of of climate , environment : Economic Survey",2025-01-31,"https://img.etimg.com/thumb/msid-117788493,width-1200,height-630,imgsize-7722,overlay-economictimes/articleshow.jpg",economictimes.indiatimes.com,English,India,2,8,eu_ets_strong;eu_context,NO,-1,"[""NO"", ""NO"", ""NO""]","[""This headline suggests regulatory measures may distort markets and reduce carbon price signals, potentially depressing EU ETS prices."", ""This headline suggests regulatory measures may distort markets and reduce carbon price signals, potentially depressing EU ETS prices."", ""This headline suggests regulatory measures may distort markets and reduce carbon price signals, potentially depressing EU ETS prices.""]"
