url,url_mobile,title,seendate,socialimage,domain,language,sourcecountry,relevance_score,relevance_hits
https://carbon-pulse.com/280868/,,EUA prices set to begin sustained rally as market faces up to annual deficits after 2024 – analyst « Carbon Pulse,2024-04-24 17:00:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;carbon_terms=3
https://carbon-pulse.com/283084/,,EU ETS2 prices could almost quadruple with weak energy efficiency policies in place - report « Carbon Pulse,2024-05-01 20:30:00+00:00,,carbon-pulse.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://en.trend.az/business/3894242.html,,EU Carbon Border Adjustment Mechanism to affect CAREC countries - ADB,2024-05-02 15:45:00+00:00,https://cdn.trend.az/2024/05/02/trend_adb_tbilisi_12.jpg,en.trend.az,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/eu-ets-catalyst-for-change-mired-in-growing-pains/,,"EU ETS : catalyst for change , mired in growing pains | Hellenic Shipping News Worldwide",2024-05-14 00:15:00+00:00,,hellenicshippingnews.com,English,China,8,eu_ets_strong;eu_context
https://www.scmp.com/business/commodities/article/3262608/chinas-cement-sector-needs-carbon-trading-system-akin-europe-tackle-emissions-industry-expert-says,https://amp.scmp.com/business/commodities/article/3262608/chinas-cement-sector-needs-carbon-trading-system-akin-europe-tackle-emissions-industry-expert-says,"China cement sector needs carbon trading system akin to Europe to tackle emissions , industry expert says",2024-05-15 03:00:00+00:00,https://cdn.i-scmp.com/sites/default/files/styles/og_image_scmp_generic/public/d8/images/canvas/2024/05/14/4b258989-ee8e-40ca-899f-741a2fda5065_f9a1afd5.jpg?itok=elOr-97r&v=1715669985,scmp.com,English,China,6,eu_context;carbon_terms=4
https://www.hellenicshippingnews.com/greek-shipping-getting-to-grips-with-eu-ets-compliance-issues-amid-mounting-emissions-costs-says-oceanscore/,,"Greek shipping getting to grips with EU ETS compliance issues amid mounting emissions costs , says OceanScore",2024-05-28 01:00:00+00:00,,hellenicshippingnews.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.marinelink.com/news/greek-shipping-getting-grips-eu-ets-514021,,Greek Shipping Getting To Grips With EU ETS Compliance,2024-05-28 03:00:00+00:00,https://images.marinelink.com/images/maritime/w800/ralf-garrn-courtesy-of-oceanscore-150429.jpg,marinelink.com,English,United States,8,eu_ets_strong;eu_context
https://www.argusmedia.com/en/news-and-insights/energy-and-commodity-podcasts/weight-of-freight-navigating-the-essentials-of-eu-ets-and-maritime-decarbonisation,,Weight of Freight : Navigating the Essentials of EU ETS and Maritime Decarbonization,2024-05-28 06:00:00+00:00,,argusmedia.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.etftrends.com/climate-insights-channel/luke-oliver-impact-cbam-carbon-pricing/,https://www.etftrends.com/climate-insights-channel/luke-oliver-impact-cbam-carbon-pricing/amp/,Luke Oliver on CBAM Impact on Carbon Pricing,2024-06-05 00:30:00+00:00,https://www.etftrends.com/wp-content/uploads/2023/04/luke-oliver-headshot.png,etftrends.com,English,China,7,eu_ets_strong;carbon_terms=1
https://maritime-executive.com/corporate/lng-availability-and-eu-elections-keep-eu-ets-allowances-flat,,LNG Availability and EU Elections Keep EU ETS Allowances Flat,2024-06-13 01:15:00+00:00,https://maritime-executive.com/media/images/article/Photos/Charts_Graphs/unnamed-70-.de52f7.png,maritime-executive.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver
https://carbon-pulse.com/296826/,,"EU ETS set for hundreds of millions in fundamental deficit in 2027 , say analysts « Carbon Pulse",2024-06-20 16:00:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.cemnet.com/News/story/177243/volatile-eua-market-lead-by-gas-price-moves-turning-bearish-on-increased-fear-of-ep-election-outcome.html,,"Volatile EUA market lead by gas price moves , turning bearish on increased fear of EP election outcome",2024-06-28 08:30:00+00:00,,cemnet.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=2;energy_driver
https://www.hellenicshippingnews.com/navigating-eu-ets-with-data-and-positively-impacting-shippings-decarbonisation-trajectory/,,Navigating EU ETS with data – and positively impacting shipping decarbonisation trajectory,2024-06-30 23:00:00+00:00,,hellenicshippingnews.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/driving-efficiency-and-trust-dnvs-emissions-connect-in-the-new-eu-ets-landscape/,,Driving efficiency and trust : DNV Emissions Connect in the new EU ETS landscape,2024-07-01 23:15:00+00:00,,hellenicshippingnews.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://www.hedgeweek.com/eex-and-incubex-expand-environmental-markets-with-new-go-futures/,,EEX and IncubEx expand environmental markets with new GO Futures,2024-07-04 15:15:00+00:00,,hedgeweek.com,English,United Kingdom,8,eu_ets_strong;carbon_terms=2
https://www.seatrade-maritime.com/sustainability-green-technology/zero44-integrates-eua-purchase-eu-ets-eight-traders,,zero44 integrates EUA purchase for EU ETS with eight traders,2024-07-04 16:00:00+00:00,https://www.seatrade-maritime.com/sites/seatrade-maritime.com/files/Containership-Funnel-Smoke.jpeg,seatrade-maritime.com,English,China,8,eu_ets_strong;eu_context
https://www.hellenicshippingnews.com/zero44-launches-trading-partnership-program-and-brings-well-known-partners-on-board-for-eua-trading/,,zero44 launches trading partnership program and brings well - known partners on board for EUA trading,2024-07-04 23:45:00+00:00,,hellenicshippingnews.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.etftrends.com/climate-insights-channel/keua-fund-watch-summer-months/,https://www.etftrends.com/climate-insights-channel/keua-fund-watch-summer-months/amp/,KEUA a Fund to Watch in the Summer Months,2024-07-05 22:15:00+00:00,https://www.etftrends.com/wp-content/uploads/2024/07/KEUA-a-Fund-to-Watch-in-the-Summer-Months.jpg,etftrends.com,English,China,6,eu_ets_strong
https://carbon-pulse.com/301823/,,COMMENT : Closing the CBAM scrap loophole – A critical move for climate & competitiveness « Carbon Pulse,2024-07-06 01:00:00+00:00,,carbon-pulse.com,English,China,7,eu_ets_strong;carbon_terms=1
https://www.maritime-executive.com/corporate/zero44-new-trading-partnership-program-brings-partners-for-eua-trading,,Zero44 New Trading Partnership Program & Brings Partners for EUA Trading,2024-07-08 23:00:00+00:00,https://maritime-executive.com/media/images/article/Photos/People/Screenshot-2024-07-08-at-3.47.44-PM.bf8f33.png,maritime-executive.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://carbon-pulse.com/304506/,,European exchange posts significant rise in EUA futures trade « Carbon Pulse,2024-07-16 09:45:00+00:00,,carbon-pulse.com,English,China,10,eu_ets_strong;eu_context;carbon_terms=2
https://en.trend.az/business/green-economy/3929436.html,,Türkiye plans to introduce its own carbon dioxide emissions trading system,2024-08-01 08:30:00+00:00,https://en.trend.az/imagen/3929436,en.trend.az,English,United States,10,eu_ets_strong;carbon_terms=4
https://www.etftrends.com/climate-insights-channel/keua-buy-heading-fall-months/,https://www.etftrends.com/climate-insights-channel/keua-buy-heading-fall-months/amp/,KEUA a Buy Heading Into Fall Months,2024-08-23 20:00:00+00:00,https://www.etftrends.com/wp-content/uploads/2024/08/KEUA-a-Buy-Heading-Into-Fall-Months.jpg,etftrends.com,English,China,6,eu_ets_strong
https://www.etfdailynews.com/2024/08/27/kraneshares-european-carbon-allowance-strategy-etf-nysearcakeua-shares-down-1-7/,,KraneShares European Carbon Allowance Strategy ETF ( NYSEARCA : KEUA ) Shares Down 1 . 7 % ,2024-08-27 07:45:00+00:00,,etfdailynews.com,English,United States,10,eu_ets_strong;eu_context;carbon_terms=2
https://vietnamnews.vn/economy/1662148/ministry-to-develop-project-to-adapt-with-cbam.html,,Ministry to develop project to adapt with CBAM,2024-08-30 09:00:00+00:00,https://image.vietnamnews.vn/uploadvnnews/Article/2024/8/30/371516_steel.jpg,vietnamnews.vn,English,Vietnam,6,eu_ets_strong
https://shipandbunker.com/news/emea/523121-maritime-software-firms-to-tackle-eu-ets-complexities,,Maritime Software Firms to Tackle EU ETS  Complexities  ,2024-09-02 13:45:00+00:00,https://shipandbunker.cdn.speedyrails.net/a/img/_mt_052b8f10ad17c18bb45314d39f82de7b.jpg,shipandbunker.com,English,Singapore,8,eu_ets_strong;eu_context
https://www.sdcexec.com/safety-security/regulations/article/22921120/assent-cbam-driving-new-levels-of-supply-chain-transparency,,CBAM : Driving New Levels of Supply Chain Transparency,2024-10-05 03:15:00+00:00,https://img.sdcexec.com/files/base/acbm/scn/image/2024/09/AdobeStock_404270419.66f182eb73338.png?auto=format%2Ccompress&fit=max&q=70,sdcexec.com,English,United States,6,eu_ets_strong
https://www.thehindubusinessline.com/economy/need-to-be-smart-in-looking-at-decarbonisation-devise-our-own-cbam-type-mechanism-godrej/article68761673.ece,https://www.thehindubusinessline.com/economy/need-to-be-smart-in-looking-at-decarbonisation-devise-our-own-cbam-type-mechanism-godrej/article68761673.ece/amp/,"Need to be smart in looking at decarbonisation , devise our own CBAM type mechanism : Godrej",2024-10-16 16:15:00+00:00,https://bl-i.thgim.com/public/news/national/qne4dr/article68761829.ece/alternates/LANDSCAPE_1200/Flickr_-_World_Economic_Forum_-_Jamshyd_N._Godrej_-_World_Economic_Forum_on_East_Asia_2008.jpg,thehindubusinessline.com,English,India,7,eu_ets_strong;carbon_terms=1
https://www.kopsource.com/2024/10/17/kraneshares-european-carbon-allowance-strategy-etf-nysearcakeua-stock-price-up-1-3-still-a-buy.html,,KraneShares European Carbon Allowance Strategy ETF ( NYSEARCA : KEUA ) Stock Price Up 1 . 3 % – Still a Buy ? ,2024-10-17 02:45:00+00:00,,kopsource.com,English,United Kingdom,11,eu_ets_strong;eu_context;carbon_terms=3
https://www.namibian.com.na/namibia-needs-to-prepare-for-carbon-border-adjustments/,,Namibia Needs to Prepare for Carbon Border Adjustments,2024-10-19 09:30:00+00:00,https://d4f7y6nbupj5z.cloudfront.net/wp-content/uploads/2024/06/Suzie-Shefeni-1.jpg,namibian.com.na,English,Namibia,7,eu_ets_strong;carbon_terms=1
https://carbon-pulse.com/339435/,,"EU new agriculture commissioner bets on carbon farming , not emissions trading « Carbon Pulse",2024-11-05 16:00:00+00:00,,carbon-pulse.com,English,China,6,eu_context;carbon_terms=4
https://www.themarketsdaily.com/2024/11/08/kraneshares-european-carbon-allowance-strategy-etf-nysearcakeua-stock-price-down-1-5-time-to-sell.html,,KraneShares European Carbon Allowance Strategy ETF ( NYSEARCA : KEUA ) Stock Price Down 1 . 5 % – Time to Sell ? ,2024-11-08 05:30:00+00:00,,themarketsdaily.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://en.apa.az/cop29/development-of-the-global-emissions-trading-system-discussed-at-cop29-photo-453652,,Development of the global emissions trading system discussed at COP29,2024-11-18 10:30:00+00:00,https://en.apa.az/storage/news/2024/november/18/resize/673b0b34af0df673b0b34af0e01731922740673b0b34af0dc673b0b34af0de.jpeg,en.apa.az,English,Azerbaijan,9,eu_ets_strong;carbon_terms=3
https://www.marketscreener.com/quote/stock/INTERCONTINENTAL-EXCHANGE-14931198/news/Worldscale-Adopts-ICE-s-Benchmark-EUA-Carbon-Pricing-for-its-Tanker-Freight-Rates-48465161/,,Worldscale Adopts ICE Benchmark EUA Carbon Pricing for its Tanker Freight Rates,2024-11-26 16:30:00+00:00,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,marketscreener.com,English,,9,eu_ets_strong;eu_context;carbon_terms=1
https://tribune.com.pk/story/2512218/pakistan-ill-prepared-for-cbam-environmental-standards,,Pakistan ill - prepared for CBAM environmental standards,2024-11-27 08:45:00+00:00,https://i.tribune.com.pk/media/images/1864852-smokestackinchinacarbonemissionsafpxxxxx-1544618015/1864852-smokestackinchinacarbonemissionsafpxxxxx-1544618015.jpg,tribune.com.pk,English,Pakistan,6,eu_ets_strong
https://www.jdsupra.com/legalnews/brazilian-emissions-trading-system-9012887/,,Brazilian Emissions Trading System Approved by the National Congress | Mayer Brown,2024-11-28 07:30:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.16300_1146.jpg,jdsupra.com,English,United States,9,eu_ets_strong;carbon_terms=3
https://www.argusmedia.com/en/news-and-insights/latest-market-news/2633426-sweden-extends-eu-ets-2-application,,Sweden extends EU ETS 2 application | Latest Market News,2024-11-28 19:30:00+00:00,,argusmedia.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.wkrb13.com/2024/11/29/kraneshares-european-carbon-allowance-strategy-etf-nysearcakeua-stock-price-up-0-5-heres-what-happened.html,,KraneShares European Carbon Allowance Strategy ETF ( NYSEARCA : KEUA ) Stock Price Up 0 . 5 % – Here What Happened,2024-11-29 14:45:00+00:00,,wkrb13.com,English,United States,11,eu_ets_strong;eu_context;carbon_terms=3
https://carbon-pulse.com/347779/,,New research highlights trade - offs in EU ETS integration of carbon removals « Carbon Pulse,2024-12-02 10:30:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.hellenicshippingnews.com/oceanscore-reviews-the-first-year-of-eu-ets-what-have-we-learned-and-what-lies-ahead/,,OceanScore reviews the first year of EU ETS : what have we learned and what lies ahead ? ,2024-12-05 00:45:00+00:00,,hellenicshippingnews.com,English,China,8,eu_ets_strong;eu_context
https://maritime-executive.com/corporate/oceanscore-1st-year-of-eu-ets-what-have-we-learned-what-lies-ahead,,OceanScore 1st Year of EU ETS : What Have We Learned & What Lies Ahead,2024-12-05 15:45:00+00:00,https://maritime-executive.com/media/images/article/Photos/Miscellaneous/79e0e65d-8b01-4739-b79d-7f80d7ca31cc.65dd00.jpeg,maritime-executive.com,English,United States,8,eu_ets_strong;eu_context
https://www.jdsupra.com/legalnews/2025-and-beyond-are-you-remaining-4208171/,,2025 and Beyond – Are You Remaining Compliant With the EU Carbon Border Adjustment Mechanism ? | Cooley LLP,2024-12-13 18:45:00+00:00,https://jdsupra-static.s3.amazonaws.com/profile-images/og.15452_3935.jpg,jdsupra.com,English,United States,9,eu_ets_strong;eu_context;carbon_terms=1
https://carbon-pulse.com/352589/,,Carbon removals could lead to EU ETS oversupply before 2040 - report « Carbon Pulse,2024-12-17 11:00:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://carbon-pulse.com/352512/,,FEATURE : Social acceptance of the Green Deal at a minimum endangers EU ETS2 « Carbon Pulse,2024-12-19 20:45:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.ch-aviation.com/news/148521-oslo-court-sides-with-norwegian-in-eu-ets-obligations-case,,Oslo court sides with Norwegian in EU ETS obligations case - ch - aviation,2024-12-25 09:15:00+00:00,https://www.ch-aviation.com/images/stockPhotos/5272/5a4f82a6360b37b469afb9b1d40c889be1bceacf.jpg,ch-aviation.com,English,United States,8,eu_ets_strong;eu_context
https://eturbonews.com/airlines-snapping-eu-emission-allowances-bargain-prices/,,Airlines snapping up EU emission allowances at bargain prices,2025-01-08 00:00:00+00:00,,eturbonews.com,English,United States,6,eu_context;carbon_terms=4
https://www.ecb.europa.eu/press/economic-bulletin/focus/2025/html/ecb.ebbox202408_02~55e30afb57.en.html,,The effects of the Emissions Trading System on European investment in the short run,2025-01-09 13:30:00+00:00,,ecb.europa.eu,English,Greece,11,eu_ets_strong;eu_context;carbon_terms=3
https://carbon-pulse.com/358760/,,Germany urged to adopt EU ETS reform before February elections « Carbon Pulse,2025-01-15 23:45:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://www.power-technology.com/features/is-uk-eu-ets-linking-in-the-cards/,,Is united kingdom - EU ETS linking in the cards ? ,2025-01-28 15:00:00+00:00,https://www.power-technology.com/wp-content/uploads/sites/21/2025/01/GettyImages-1128676852.jpg,power-technology.com,English,United Kingdom,8,eu_ets_strong;eu_context
https://carbon-pulse.com/362687/,,EU centre - right divide deepens amid  violent  talks on ETS2 and CBAM « Carbon Pulse,2025-01-28 18:45:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://carbon-pulse.com/362861/,,Germany set to transpose EU ETS reform this week « Carbon Pulse,2025-01-28 18:45:00+00:00,,carbon-pulse.com,English,China,9,eu_ets_strong;eu_context;carbon_terms=1
https://trinidadexpress.com/business/local/t-t-should-consider-carbon-pricing-to-mitigate-eu-cbam-risks/article_f4f759ee-dde2-11ef-a336-ef5c81e928d3.html,https://trinidadexpress.com/business/local/t-t-should-consider-carbon-pricing-to-mitigate-eu-cbam-risks/article_f4f759ee-dde2-11ef-a336-ef5c81e928d3.amp.html,T & T should consider carbon pricing to mitigate EU CBAM risks,2025-01-29 02:15:00+00:00,https://bloximages.newyork1.vip.townnews.com/trinidadexpress.com/content/tncms/assets/v3/editorial/2/87/287e5f92-dde3-11ef-876f-e7bd5a4fd8c2/6799890d90d49.image.jpg?crop=732%2C384%2C0%2C63,trinidadexpress.com,English,Trinidad and Tobago,9,eu_ets_strong;eu_context;carbon_terms=1
